"","V1","V2","V3","V4","V5","V6"
"3742","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","air gun 1","4081","4381","2020-06-08"
"3743","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","filter placement","4475","4497","2020-06-08"
"3744","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","vent cleaning","6913","7212","2020-06-08"
"3745","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608173000_20200608173500.mp4","air gun 1","6919","7392","2020-06-08"
"3746","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","vent cleaning","426","445","2020-06-08"
"3747","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 1","456","542","2020-06-08"
"3748","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","core placement","530","802","2020-06-08"
"3749","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","filter placement","831","846","2020-06-08"
"3750","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 2","908","982","2020-06-08"
"3751","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","vent cleaning","1425","1441","2020-06-08"
"3752","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 1","1450","1515","2020-06-08"
"3753","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","core placement","1660","2080","2020-06-08"
"3754","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","filter placement","2101","2116","2020-06-08"
"3755","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","vent cleaning","2129","2140","2020-06-08"
"3756","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 2","2213","2272","2020-06-08"
"3757","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","vent cleaning","2810","2831","2020-06-08"
"3758","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 1","2841","2912","2020-06-08"
"3759","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","core placement","3067","3321","2020-06-08"
"3760","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","filter placement","3151","3174","2020-06-08"
"3761","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 2","3354","3407","2020-06-08"
"3762","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","vent cleaning","5374","5396","2020-06-08"
"3763","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 1","5407","5476","2020-06-08"
"3764","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","core placement","5417","5704","2020-06-08"
"3765","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","filter placement","5724","5769","2020-06-08"
"3766","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 2","5737","5828","2020-06-08"
"3767","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","vent cleaning","6431","6449","2020-06-08"
"3768","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 1","6459","6543","2020-06-08"
"3769","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","core placement","6504","6829","2020-06-08"
"3770","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","filter placement","6774","6791","2020-06-08"
"3771","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608095000_20200608095500.mp4","air gun 2","6852","6949","2020-06-08"
"3772","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","vent cleaning","616","756","2020-06-08"
"3773","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","air gun 1","795","989","2020-06-08"
"3774","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","spray coat","1064","1169","2020-06-08"
"3775","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","filter placement","1181","1211","2020-06-08"
"3776","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","vent cleaning","1801","1959","2020-06-08"
"3777","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","air gun 1","1994","2203","2020-06-08"
"3778","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","filter placement","2245","2271","2020-06-08"
"3779","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","spray coat","2277","3662","2020-06-08"
"3780","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","filter placement","3009","3037","2020-06-08"
"3781","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","vent cleaning","3141","3226","2020-06-08"
"3782","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","air gun 1","3292","3555","2020-06-08"
"3783","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","vent cleaning","4047","4208","2020-06-08"
"3784","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","air gun 1","4308","4719","2020-06-08"
"3785","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","filter placement","4742","4772","2020-06-08"
"3786","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","spray coat","5103","5243","2020-06-08"
"3787","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","vent cleaning","5819","5966","2020-06-08"
"3788","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","air gun 1","6028","6309","2020-06-08"
"3789","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-08/crescent_cen1_mouldMaking_20200608155500_20200608160000.mp4","spray coat","6376","6655","2020-06-08"
